Date,BDI_Close_mean,BDI_Close_median,BDI_Close_min,BDI_Close_max,BDI_Close_range,BDI_Close_std,BDI_Close_variance,BDI_Close_first,BDI_Close_last,BDI_Close_pct_change,BDI_Close_count,BDI_High_mean,BDI_High_median,BDI_High_min,BDI_High_max,BDI_High_range,BDI_High_std,BDI_High_variance,BDI_High_first,BDI_High_last,BDI_High_pct_change,BDI_High_count,BDI_Low_mean,BDI_Low_median,BDI_Low_min,BDI_Low_max,BDI_Low_range,BDI_Low_std,BDI_Low_variance,BDI_Low_first,BDI_Low_last,BDI_Low_pct_change,BDI_Low_count,Brent_USD_per_barrel,policy_rate,food_index,general_index,food_price_inflation,FAO_CP_23012_KEN,FAO_CP_23012_NAM,FAO_CP_23012_ZAF,FAO_CP_23012_ZWE,FAO_CP_23013_KEN,FAO_CP_23013_NAM,FAO_CP_23013_ZAF,FAO_CP_23013_ZWE,USD_mean,USD_median,USD_std,USD_range,USD_pct_change,ZAR_mean,ZAR_median,ZAR_std,ZAR_range,ZAR_pct_change,EUR_mean,EUR_median,EUR_std,EUR_range,EUR_pct_change,GBP_mean,GBP_median,GBP_std,GBP_range,GBP_pct_change
2014-09-01,1113.3200000000002,1114.0,1037.0,1197.0,41.4,15.552260161131397,363.568,1151.0,1037.0,-0.0233490723551623,25,1113.3200000000002,1114.0,1037.0,1197.0,41.4,15.552260161131397,363.568,1151.0,1037.0,-0.0233490723551623,25,1113.3200000000002,1114.0,1037.0,1197.0,41.4,15.552260161131397,363.568,1151.0,1037.0,-0.0233490723551623,25,97.09,12.0,99.123231,97.77223,2.685641,95.412472,97.59371,96.855709,102.535547,92.143586,95.42699,96.472247,102.328521,0.109681333333333,0.10974,0.000370798572991,0.0009999999999999,-0.007463063893635,1.208516,1.2082,0.0021177564820046,0.00598,0.002755994036306,0.0853613333333333,0.0853,0.0002621832541322,0.00068,-0.0002088194153942,0.067432,0.06744,0.0003322515168397,0.0008999999999999,-0.0007887828879069
2014-10-01,1109.45,1123.75,930.0,1428.0,113.0,40.9612265490446,2353.84,1029.0,1428.0,0.0654347514750832,20,1109.45,1123.75,930.0,1428.0,113.0,40.9612265490446,2353.84,1029.0,1428.0,0.0654347514750832,20,1109.45,1123.75,930.0,1428.0,113.0,40.9612265490446,2353.84,1029.0,1428.0,0.0654347514750832,20,87.43,12.0,99.226516,97.886075,2.518408,95.209233,97.710384,97.012942,102.37305,91.730456,95.578833,96.472247,102.152698,0.10927875,0.109375,0.0003488076082546,0.0009499999999999,-0.0018015018720958,1.205885,1.2057,0.0024512245260899,0.0061749999999999,-0.0012370984007304,0.0861,0.0861,0.0003118771258809,0.0007999999999999,0.0037923933529962,0.06798,0.068,0.000224452062864,0.0005499999999999,0.0011242319944463
2014-11-01,1332.15,1332.0,1153.0,1484.0,110.5,42.359406256593125,2260.96,1456.0,1153.0,-0.0510879871990962,20,1332.15,1332.0,1153.0,1484.0,110.5,42.359406256593125,2260.96,1456.0,1153.0,-0.0510879871990962,20,1332.15,1332.0,1153.0,1484.0,110.5,42.359406256593125,2260.96,1456.0,1153.0,-0.0510879871990962,20,79.44,12.0,99.474402,98.165513,2.501064,95.166216,97.929002,97.012942,101.723062,91.56579,96.096,96.904212,101.976876,0.10824,0.1082,0.0004104200701277,0.0011499999999999,0.0007333992335978,1.201225,1.201675,0.0029668455309953,0.0081999999999999,-0.0013365441781729,0.08673,0.0867,0.0002439471966803,0.000675,0.0003095553334416,0.06863,0.0686249999999999,0.0002390170839383,0.0006,0.0051479721920771
2014-12-01,872.1600000000001,875.2,771.0,1137.0,59.6,22.14781268030233,944.112,1137.0,771.0,-0.0589257091693722,19,872.1600000000001,875.2,771.0,1137.0,59.6,22.14781268030233,944.112,1137.0,771.0,-0.0589257091693722,19,872.1600000000001,875.2,771.0,1137.0,59.6,22.14781268030233,944.112,1137.0,771.0,-0.0589257091693722,19,62.34,12.0,99.62933,97.937823,2.562467,95.578348,97.763725,96.855709,101.560565,92.213176,96.58445,96.616236,101.625232,0.105596,0.10562,0.000401538232136,0.0011,-0.0051889265562605,1.216644,1.21668,0.0030139542931372,0.0080599999999999,0.0011065418490193,0.085996,0.08598,0.0003405185438606,0.0008,0.0028703163923286,0.0676693333333333,0.06764,0.0002057306044453,0.0005399999999999,-0.0005319527451788
2015-01-01,722.9,727.5,608.0,770.0,59.0,21.334475510309595,523.12,761.0,608.0,-0.0510701080733373,20,722.9,727.5,608.0,770.0,59.0,21.334475510309595,523.12,761.0,608.0,-0.0510701080733373,20,722.9,727.5,608.0,770.0,59.0,21.334475510309595,523.12,761.0,608.0,-0.0510701080733373,20,47.76,12.0,99.62933,98.71404,2.290562,96.157799,98.518149,96.698475,101.235571,93.101516,97.221561,97.480166,101.976876,0.104295,0.104325,0.0003215906913919,0.0008999999999999,0.0004948121784065,1.205845,1.20725,0.0043307687403799,0.0113499999999999,-0.0039673165533759,0.09008,0.089825,0.0007767172920038,0.0019999999999999,0.0153361188262968,0.0689449999999999,0.0689,0.0002882672665389,0.0007249999999999,0.0033069015168777
2015-02-01,539.7666666666667,540.5,509.0,590.0,24.5,9.15171388803288,88.75555555555556,590.0,540.0,-0.016520096769933,18,539.7666666666667,540.5,509.0,590.0,24.5,9.15171388803288,88.75555555555556,590.0,540.0,-0.016520096769933,18,539.7666666666667,540.5,509.0,590.0,24.5,9.15171388803288,88.75555555555556,590.0,540.0,-0.016520096769933,18,58.1,12.0,99.835902,98.331106,2.134404,96.598536,98.352608,97.327409,101.235571,94.326158,98.062113,97.912131,102.152698,0.10399,0.10395,0.0004042768235249,0.0010999999999999,-0.0004833200194006,1.205215,1.20465,0.0031046152501001,0.00845,0.0008119670072977,0.091575,0.0915499999999999,0.0003019869554492,0.00085,0.0002762035691319,0.067785,0.067725,0.0002416207058905,0.00065,-0.0069178972908811
2015-03-01,578.05,577.9,548.0,602.0,14.0,5.2267888248384935,36.0135,548.0,588.0,0.0106667842842462,24,578.05,577.9,548.0,602.0,14.0,5.2267888248384935,36.0135,548.0,588.0,0.0106667842842462,24,578.05,577.9,548.0,602.0,14.0,5.2267888248384935,36.0135,548.0,588.0,0.0106667842842462,24,55.89,12.0,99.835902,98.651942,1.865318,97.679681,98.789346,98.585275,101.235571,96.827732,98.773853,98.632074,101.976876,0.100861333333333,0.10084,0.0005698831321133,0.00156,-0.0026011803617372,1.21773866666667,1.21736,0.0038266179344003,0.0101399999999999,-0.0002955762153317,0.0932506666666666,0.0933,0.0003317262900382,0.00088,0.0043280409301426,0.067476,0.06746,0.0002333068431269,0.0006199999999999,0.0041854783531473
2015-04-01,590.5374999999999,590.25,578.0,601.0,9.75,3.68821338636151,20.421875,583.0,587.0,0.0023509974145989,19,590.5374999999999,590.25,578.0,601.0,9.75,3.68821338636151,20.421875,583.0,587.0,0.0023509974145989,19,590.5374999999999,590.25,578.0,601.0,9.75,3.68821338636151,20.421875,583.0,587.0,0.0023509974145989,19,59.52,12.0,99.835902,99.697247,1.501628,99.456056,99.281816,99.528675,100.26059,100.619416,99.167177,99.208027,101.44941,0.1011725,0.1012875,0.000500949847761,0.0013999999999999,9.51e-05,1.21451125,1.2136375,0.0031227720706739,0.00815,0.0031753827632717,0.09358,0.0938,0.0005695284399948,0.001425,-0.0090640587016386,0.06755875,0.0675,0.0002511304397955,0.00065,-0.0021732872790511
2015-05-01,595.925,600.5,573.0,637.0,28.75,11.644217939020976,233.3875,580.0,589.0,0.0063153398892321,18,596.225,600.5,573.0,637.0,27.25,11.295376733646108,222.3475,580.0,589.0,0.0086962922701845,18,595.925,600.5,573.0,637.0,28.75,11.644217939020976,233.3875,580.0,589.0,0.0063153398892321,18,64.08,12.0,99.887545,99.86284,1.288228,100.263556,99.65156,99.685908,100.098093,101.682715,99.617657,99.783981,101.097765,0.1019425,0.1020375,0.000417970899925,0.0010499999999999,0.0019889282593456,1.2213625,1.2205125,0.0035446489321056,0.0089999999999998,-0.0018613565365954,0.09148375,0.0915875,0.0004438380686211,0.00125,0.0008843275665332,0.065865,0.0659375,0.0002568137198119,0.0006749999999999,-0.0002818716983253
2015-06-01,710.8799999999999,712.8,589.0,829.0,49.0,19.36486293932539,616.4480000000001,589.0,805.0,0.0644510476673972,25,710.8799999999999,712.8,589.0,829.0,49.0,19.36486293932539,616.4480000000001,589.0,805.0,0.0644510476673972,25,710.8799999999999,712.8,589.0,829.0,49.0,19.36486293932539,616.4480000000001,589.0,805.0,0.0644510476673972,25,61.48,12.0,99.784259,100.256123,1.024783,100.558615,99.990365,100.157608,99.935596,101.580835,99.75326,99.783981,100.570299,0.100631,0.10071,0.0003909732818537,0.00112,-0.0019614376480854,1.238514,1.23877,0.0035247428704579,0.0097399999999999,0.0022628844576,0.089845,0.08972,0.00038500488514,0.0010199999999999,-0.0003011744951643,0.0646009999999999,0.0646299999999999,0.000230000950279,0.00064,-0.0070512064550446
2015-07-01,1002.0,998.25,815.0,1131.0,74.75,27.329885263705208,1027.5,815.0,1131.0,0.0730646741782613,20,1002.0,998.25,815.0,1131.0,74.75,27.329885263705208,1027.5,815.0,1131.0,0.0730646741782613,20,1002.0,998.25,815.0,1131.0,74.75,27.329885263705208,1027.5,815.0,1131.0,0.0730646741782613,20,56.56,12.0,99.887545,100.359619,0.981518,100.630721,100.387203,101.101008,99.935596,100.968493,99.934346,99.783981,99.691188,0.09955125,0.09955,0.0002436395313263,0.000625,-0.0030065679840003,1.24417125,1.244125,0.0026825764317425,0.0070249999999999,0.0034112976968162,0.090505,0.090475,0.0003824364303391,0.0010249999999999,-0.0035450902503663,0.06398875,0.06395,0.0002220747616301,0.0005749999999999,-0.0042902741246432
2015-08-01,1031.59,1028.1,875.0,1222.0,78.4,29.147739931649987,1094.5775,1151.0,875.0,-0.0495269272386102,24,1031.59,1028.1,875.0,1222.0,78.4,29.147739931649987,1094.5775,1151.0,875.0,-0.0495269272386102,24,1031.59,1028.1,875.0,1222.0,78.4,29.147739931649987,1094.5775,1151.0,875.0,-0.0495269272386102,24,46.52,12.0,100.042473,100.525211,1.085368,100.837906,100.70495,101.101008,99.610602,100.703442,100.445123,100.503923,98.987899,0.09817,0.09825,0.0003083141566834,0.0008,-0.0048485133195964,1.268015,1.267175,0.0051413878312836,0.013925,0.0057269039251436,0.088085,0.0882749999999999,0.0006733767100469,0.001875,-0.0082301670231372,0.0629499999999999,0.06295,0.0002778737417381,0.0008,-0.0003698497273634
2015-09-01,887.25,873.0,802.0,978.0,83.0,32.14915498250411,1316.6,876.0,889.0,0.0083212915560144,20,887.45,874.0,802.0,978.0,83.0,32.0272555726342,1301.7199999999998,876.0,889.0,0.0083212915560144,20,887.25,873.0,802.0,978.0,83.0,32.14915498250411,1316.6,876.0,889.0,0.0083212915560144,20,47.62,12.0,100.187073,100.690804,1.073252,101.105731,100.837315,101.101008,99.285609,101.184752,100.880078,100.647912,98.460432,0.0955693333333333,0.0955999999999999,0.0006131225105642,0.0016199999999999,-0.0012933467150302,1.30551333333333,1.3045,0.0074240527760819,0.01986,0.000661325088662,0.0850653333333333,0.08504,0.0004912904119154,0.0012999999999999,-0.0003111829873402,0.0623346666666666,0.0623599999999999,0.0002377485128518,0.00062,0.0023167931875876
2015-10-01,783.4499999999999,784.5,721.0,881.0,51.0,19.02852735754199,400.16,881.0,721.0,-0.0409079442143878,20,783.4499999999999,784.5,721.0,881.0,51.0,19.02852735754199,400.16,881.0,721.0,-0.0409079442143878,20,783.4499999999999,784.5,721.0,881.0,51.0,19.02852735754199,400.16,881.0,721.0,-0.0409079442143878,20,48.43,12.0,100.393644,100.970242,1.176226,101.608609,100.999887,101.415474,98.960615,102.072152,101.650073,101.367854,97.932966,0.0963,0.0963499999999999,0.0004938257559059,0.0013499999999999,0.0008244491391416,1.29572,1.2951,0.0047663309396127,0.0126499999999999,-0.0014759172665573,0.08576,0.085675,0.0004219262292275,0.00115,0.0038063335699797,0.062695,0.062725,0.0001950230693499,0.0005,-0.0028166314256294
2015-11-01,582.0799999999999,581.0,498.0,706.0,59.0,21.597880246751224,495.0879999999999,706.0,563.0,-0.043809583160323,25,583.0,585.6,498.0,706.0,59.0,21.71127614598736,501.3440000000001,706.0,563.0,-0.043809583160323,25,582.0799999999999,581.0,498.0,706.0,59.0,21.597880246751224,495.0879999999999,706.0,563.0,-0.043809583160323,25,44.27,12.0,100.342001,101.02199,0.872184,102.135072,101.172799,101.572708,99.123112,103.170575,102.387582,102.231784,98.108788,0.09314,0.0932,0.0004875803677426,0.00135,-0.0063183471575222,1.31599,1.3153,0.0051048894182038,0.0137749999999999,0.0026085991203752,0.0867749999999999,0.0867749999999999,0.0002829654162906,0.0008,0.0020557642660463,0.061285,0.061275,0.0002417604436235,0.000675,-0.0007862250493132
2015-12-01,499.75,499.8333333333333,471.0,551.0,23.33333333333333,8.937941284451329,106.50249999999998,551.0,478.0,-0.0378850669982041,14,499.75,499.8333333333333,471.0,551.0,23.33333333333333,8.937941284451329,106.50249999999998,551.0,478.0,-0.0378850669982041,14,499.75,499.8333333333333,471.0,551.0,23.33333333333333,8.937941284451329,106.50249999999998,551.0,478.0,-0.0378850669982041,14,38.01,12.0,100.342001,100.970242,0.715322,103.231327,101.377295,101.887174,99.123112,104.438893,102.24893,102.807738,97.757143,0.0905586666666666,0.09046,0.0004123207166906,0.00106,-0.0048471121639124,1.35829066666667,1.36,0.0064411807358761,0.0161199999999999,0.0060550969213798,0.083211,0.08317,0.0006029410191315,0.00156,-0.008593106485535,0.0604676666666666,0.06041,0.0003523887076617,0.0009,-0.0015576376593906
2016-01-01,386.3,389.0,317.0,473.0,34.5,12.55825871177187,175.51999999999998,473.0,317.0,-0.0848495639016066,20,386.3,389.0,317.0,473.0,34.5,12.55825871177187,175.51999999999998,473.0,317.0,-0.0848495639016066,20,386.3,389.0,317.0,473.0,34.5,12.55825871177187,175.51999999999998,473.0,317.0,-0.0848495639016066,20,30.7,12.0,100.796458,101.353176,1.17147,103.636514,103.778696,102.673341,99.123112,104.931799,103.171547,104.535599,97.932966,0.086505,0.086425,0.0005899121617224,0.0016499999999999,-0.0005655321323622,1.417935,1.41935,0.010999965398691,0.0311249999999998,0.0001530233397298,0.079615,0.07955,0.0007367022496823,0.0020499999999999,-0.000525733137408,0.0601,0.06015,0.000363837343798,0.00105,0.005943675328593
2016-02-01,312.12,311.6,290.0,349.0,14.2,5.308573751475824,34.016,314.0,349.0,0.0204861888705826,25,312.12,311.6,290.0,349.0,14.2,5.308573751475824,34.016,314.0,349.0,0.0204861888705826,25,312.12,311.6,290.0,349.0,14.2,5.308573751475824,34.016,314.0,349.0,0.0204861888705826,25,32.18,12.0,101.405843,101.291078,1.572522,103.202707,104.395931,104.08844,98.960615,104.485058,105.152988,107.127391,97.932966,0.08862,0.0887749999999999,0.0006250732910309,0.001725,-0.0003797013835327,1.398045,1.39705,0.0081380445163221,0.0226500000000001,0.0022286375097465,0.07972,0.079675,0.0005357636746216,0.00145,-0.002587199919842,0.06192,0.062025,0.0003604033384404,0.00105,0.002183907123761
2016-03-01,398.4125,397.5,354.0,450.0,21.75,8.259710735402948,104.934375,354.0,450.0,0.0553698143885887,18,398.4125,397.5,354.0,450.0,21.75,8.259710735402948,104.934375,354.0,450.0,0.0553698143885887,18,398.4125,397.5,354.0,450.0,21.75,8.259710735402948,104.934375,354.0,450.0,0.0553698143885887,18,38.21,12.0,101.7157,101.684361,1.882888,103.982687,105.206764,105.03184,98.798118,105.939055,108.377746,109.143229,97.757143,0.08992,0.08996,0.0006137309153828,0.0017,0.0103634840120768,1.38012933333333,1.37856,0.0067500193671857,0.01848,-0.0067229599896195,0.0807293333333333,0.08086,0.0003606654543032,0.00092,0.0012704949058054,0.0631893333333333,0.06322,0.0003297287174304,0.0009,0.0079491417467888
2016-04-01,615.35,610.25,471.0,715.0,50.5,17.808640050072647,402.0,471.0,703.0,0.0878411166732784,20,615.35,610.25,471.0,715.0,50.5,17.808640050072647,402.0,471.0,703.0,0.0878411166732784,20,615.35,610.25,471.0,715.0,50.5,17.808640050072647,402.0,471.0,703.0,0.0878411166732784,20,41.58,12.0,102.511,102.543374,2.679495,104.701968,105.839198,105.97524,98.635621,107.501792,110.121522,111.447044,97.405499,0.0926387499999999,0.0925624999999999,0.0002855067398051,0.000775,0.0013388096666009,1.35264875,1.3538,0.003993681448157,0.0106499999999999,-0.0007699431019635,0.0817275,0.081825,0.0003136772946089,0.000825,0.0033635306333426,0.0647099999999999,0.0647,0.0002189981842071,0.0005999999999999,-0.0003673684214582
2016-05-01,619.51,618.4,579.0,682.0,29.4,11.06164110454147,152.48549999999997,682.0,610.0,-0.0226584711767391,23,619.51,618.4,579.0,682.0,29.4,11.06164110454147,152.48549999999997,682.0,610.0,-0.0226584711767391,23,619.51,618.4,579.0,682.0,29.4,11.06164110454147,152.48549999999997,682.0,610.0,-0.0226584711767391,23,46.74,12.0,102.603957,102.677919,2.719471,105.279235,106.37365,106.132473,98.310627,108.381243,111.729197,111.735021,96.878032,0.090397,0.0903799999999999,0.0005889945476464,0.0016199999999999,-0.0028102241814063,1.388211,1.38855,0.0067060864909671,0.0185999999999999,0.0009636833795723,0.0800559999999999,0.08005,0.0002824474076628,0.0008199999999999,0.00080447597642,0.062255,0.06237,0.0004276549172448,0.0011799999999999,0.0041084103522119
2016-06-01,611.1,609.75,580.0,677.0,29.25,10.726418094350755,168.24,607.0,677.0,0.0285588178079448,20,611.1,609.75,580.0,677.0,29.25,10.726418094350755,168.24,607.0,677.0,0.0285588178079448,20,611.1,609.75,580.0,677.0,29.25,10.726418094350755,168.24,607.0,677.0,0.0285588178079448,20,48.25,12.0,102.325086,102.895259,2.54632,106.389016,106.721043,106.761406,98.635621,110.612932,111.031687,111.735021,96.526388,0.09135875,0.0914249999999999,0.0007748502539873,0.002075,0.001252503325696,1.37133375,1.372125,0.0075364603032182,0.0207999999999999,-0.0040376080130977,0.0814025,0.0813625,0.0003237526065653,0.0008749999999999,0.0067512052154913,0.064995,0.064675,0.0008090597108033,0.0020499999999999,0.0226717064706155
2016-07-01,708.95,708.75,656.0,748.0,34.75,12.940853107340768,195.02,688.0,656.0,-0.0087047908526015,20,708.95,708.75,656.0,748.0,34.75,12.940853107340768,195.02,688.0,656.0,-0.0087047908526015,20,708.95,708.75,656.0,748.0,34.75,12.940853107340768,195.02,688.0,656.0,-0.0087047908526015,20,44.95,12.0,102.572971,103.050502,2.68845,107.066887,107.406923,107.704806,98.310627,111.850218,112.163014,112.310974,95.998921,0.09282875,0.0927875,0.0003538661653427,0.0010249999999999,0.0053830560239863,1.33453625,1.3351875,0.0033663481334188,0.0094499999999999,-0.0041105772105163,0.08388,0.08385,0.0001763361398256,0.0005,0.0032987955233291,0.0705575,0.07055,0.0004235714007201,0.0011999999999999,-0.0002458717824186
2016-08-01,678.02,676.3,631.0,720.0,20.4,7.788608315228048,87.186,650.0,720.0,0.0182915568111301,24,678.02,676.3,631.0,720.0,20.4,7.788608315228048,87.186,650.0,720.0,0.0182915568111301,24,678.02,676.3,631.0,720.0,20.4,7.788608315228048,87.186,650.0,720.0,0.0182915568111301,24,45.84,12.0,102.934471,103.216095,2.89077,107.1462,107.585073,107.547573,98.310627,111.633061,111.967371,113.318893,95.647277,0.0949,0.09482,0.0005244878438805,0.00152,-0.0057344930608287,1.314208,1.3149,0.0071146482312385,0.0197999999999999,0.0054803570108477,0.084712,0.0847,0.0004589855893402,0.0012399999999999,-0.0046285223213508,0.072364,0.0722199999999999,0.0006241725797499,0.00164,-0.0081198444729367
2016-09-01,838.95,846.0,724.0,941.0,73.0,28.329965700560287,866.26,724.0,875.0,0.0419877586082815,20,838.95,846.0,724.0,941.0,73.0,28.329965700560287,866.26,724.0,875.0,0.0419877586082815,20,838.95,846.0,724.0,941.0,73.0,28.329965700560287,866.26,724.0,875.0,0.0419877586082815,20,46.57,12.0,103.285642,103.495533,3.092784,107.515433,107.798854,107.704806,97.985633,112.251405,112.93708,113.462882,95.647277,0.0946399999999999,0.09475,0.0005590454051287,0.0014,0.0026942380128117,1.319175,1.318725,0.0068969583590377,0.018075,-0.0026000030416865,0.08435,0.0843,0.0004755994607303,0.0012749999999999,0.001232609067339,0.0720716666666666,0.072125,0.0004174087943992,0.0011499999999999,0.0120158288822956
2016-10-01,864.5600000000001,861.8,798.0,922.0,41.8,17.292904189884744,334.384,864.0,855.0,-0.0046909801628914,25,864.5600000000001,861.8,798.0,922.0,41.8,17.292904189884744,334.384,864.0,855.0,-0.0046909801628914,25,864.5600000000001,861.8,798.0,922.0,41.8,17.292904189884744,334.384,864.0,855.0,-0.0046909801628914,25,49.52,12.0,103.667799,103.702524,3.261317,108.184969,108.330633,108.176506,98.14813,113.332912,113.564839,114.326812,95.998921,0.09399,0.0939,0.0003794330348156,0.00105,-0.00473440499767,1.310555,1.3113,0.0039585306795073,0.01075,0.0017802910239274,0.08529,0.0852499999999999,0.0002961524999928,0.00085,0.0003026468015104,0.07629,0.076175,0.0003636006763542,0.0009999999999999,0.0089887786770189
2016-11-01,1129.9,1130.25,870.0,1257.0,111.5,41.14245688592517,2476.8,870.0,1198.0,0.0864186986478088,20,1129.9,1130.25,870.0,1257.0,111.5,41.14245688592517,2476.8,870.0,1198.0,0.0864186986478088,20,1129.9,1130.25,870.0,1257.0,111.5,41.14245688592517,2476.8,870.0,1198.0,0.0864186986478088,20,44.73,12.0,104.184227,103.909515,3.82913,108.955478,108.598174,108.648206,98.14813,114.656475,114.266276,114.902766,96.526388,0.0935479999999999,0.09376,0.0005746159314199,0.0014999999999999,-0.0079523567687336,1.303164,1.3029,0.0060386182898492,0.01674,0.0059014172981211,0.086684,0.0866,0.0004292314452786,0.0011999999999999,-0.0022968183354174,0.07514,0.0753,0.0006362479714868,0.00166,-0.0160602825864345
2016-12-01,1029.8666666666668,1030.6666666666667,914.0,1196.0,92.0,34.36124079339814,1363.8933333333332,1196.0,961.0,-0.0556707042929338,15,1029.8666666666668,1030.6666666666667,914.0,1196.0,92.0,34.36124079339814,1363.8933333333332,1196.0,961.0,-0.0556707042929338,15,1029.8,1030.3333333333333,914.0,1196.0,92.0,34.38068753691294,1364.5066666666664,1196.0,961.0,-0.055297530263361,15,53.31,12.0,104.318499,104.013011,3.962944,109.786108,108.775601,108.962672,98.14813,116.160845,114.988466,115.910685,96.878032,0.0932470833333333,0.0931375,0.0004676006587323,0.0012,-0.0017979225231943,1.28992,1.2900375,0.0041555246949874,0.010925,-0.0011243105530235,0.0885441666666666,0.0885499999999999,0.0002550797287413,0.0006749999999999,0.0037069130279816,0.0748541666666666,0.074925,0.0003625527884802,0.001,0.0073644351083689
